Month,Day,Hour,Beam Irradiance (W/m^2),Diffuse Irradiance (W/m^2),Ambient Temperature (C),Wind Speed (m/s),Plane of Array Irradiance (W/m^2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
3,30,15,10,154,17.2,9.3,159.739,18.631,282.834,265.935
3,30,16,2,68,15,11.3,66.343,15.088,119.348,105.949
3,30,17,0,16,13.3,9.3,15.151,12.636,27.574,15.941
3,30,18,0,0,12.2,8.8,0,12.2,0,0
3,30,19,0,0,12.2,8.2,0,12.2,0,0
3,30,20,0,0,13.3,8.2,0,13.3,0,0
3,30,21,0,0,13.3,6.2,0,13.3,0,0
3,30,22,0,0,12.8,6.2,0,12.8,0,0
3,30,23,0,0,12.8,7.2,0,12.8,0,0
3,31,0,0,0,12.8,7.2,0,12.8,0,0
3,31,1,0,0,13.3,6.2,0,13.3,0,0
3,31,2,0,0,13.3,8.2,0,13.3,0,0
3,31,3,0,0,12.8,8.8,0,12.8,0,0
3,31,4,0,0,12.8,6.2,0,12.8,0,0
3,31,5,1,10,12.8,7.2,9.47,11.855,17.294,5.849
3,31,6,60,65,13.9,9.3,54.403,13.727,98.531,85.545
3,31,7,168,145,13.9,9.8,159.056,15.128,267.071,250.529
3,31,8,555,151,16.7,9.3,367.679,20.888,606.462,581.289
3,31,9,1,241,16.7,9.8,229.65,19.091,405.94,386.104
3,31,10,783,157,19.4,10.3,765.29,28.422,1287.594,1239.179
3,31,11,114,355,18.9,8.8,464.283,25.102,797.832,766.928
3,31,12,649,199,19.4,8.2,831.663,31.016,1389.189,1336.63
3,31,13,641,197,21.1,8.2,822.975,32.932,1361.784,1310.36
3,31,14,301,199,20,7.7,480.415,27.113,816.824,785.318
3,31,15,157,162,20,6.7,291.23,24.306,500.425,478.16
3,31,16,323,95,19.4,5.2,301.107,24.377,507.398,484.947
3,31,17,146,31,18.3,5.2,99.913,19.422,164.093,149.782
3,31,18,0,1,10.6,4.1,0.97,9.235,1.792,0
3,31,19,0,0,11.7,4.6,0,11.7,0,0
3,31,20,0,0,12.2,6.2,0,12.2,0,0
3,31,21,0,0,10.8,5.8,0,10.8,0,0
3,31,22,0,0,9.3,5.5,0,9.3,0,0
3,31,23,0,0,7.9,5.1,0,7.9,0,0
4,1,0,0,0,6.5,4.7,0,6.5,0,0
4,1,1,0,0,5.1,4.3,0,5.1,0,0
4,1,2,0,0,3.6,4,0,3.6,0,0
4,1,3,0,0,2.2,3.6,0,2.2,0,0
4,1,4,0,0,1.7,4.1,0,1.7,0,0
4,1,5,0,12,1.7,5.7,11.369,0.545,21.803,10.276
4,1,6,0,67,1.7,4.6,60.199,1.403,115.026,101.713
4,1,7,0,172,2.2,3.1,154.961,4.31,292.452,275.332
4,1,8,0,260,2.2,4.6,241.435,5.93,452.488,431.474
4,1,9,0,309,2.8,5.2,293.468,7.403,546.514,523.009
4,1,10,1,349,2.8,3.6,337.708,9.655,622.74,597.104
4,1,11,1,382,3.3,4.6,375.356,10.137,690.708,663.09
4,1,12,0,375,3.3,4.1,372.127,10.644,683.246,655.849
4,1,13,1,331,3.9,4.6,331.958,9.909,611.464,586.15
4,1,14,495,223,4.4,6.2,684.334,15.4,1227.985,1181.92
4,1,15,223,213,3.9,5.2,399.119,11.241,727.714,698.983
4,1,16,117,132,3.9,5.7,216.528,7.067,399.144,379.477
4,1,17,70,38,3.3,4.6,70.561,3.611,127.286,113.727
4,1,18,3,0,2.8,6.2,0.694,1.617,0.975,0
4,1,19,0,0,2.8,5.2,0,2.8,0,0
4,1,20,0,0,2.8,3.6,0,2.8,0,0
4,1,21,0,0,3.3,3.1,0,3.3,0,0
4,1,22,0,0,3.3,3.1,0,3.3,0,0
4,1,23,0,0,3.3,2.6,0,3.3,0,0
4,2,0,0,0,3.3,3.1,0,3.3,0,0
4,2,1,0,0,3.3,2.1,0,3.3,0,0
4,2,2,0,0,3.3,2.1,0,3.3,0,0
4,2,3,0,0,3.3,2.6,0,3.3,0,0
4,2,4,0,0,3.3,2.1,0,3.3,0,0
4,2,5,0,6,3.3,4.1,5.674,1.752,10.826,0
4,2,6,5,54,3.3,2.6,50.109,2.603,95.261,82.339
4,2,7,8,171,3.9,2.1,155.939,6.279,290.867,273.784
4,2,8,2,189,3.9,3.1,178.113,6.85,332.345,314.296
4,2,9,8,148,4.4,3.6,145.67,6.488,272.115,255.458
4,2,10,3,335,5,3.6,325.408,11.199,595.976,571.1
4,2,11,3,406,5,4.6,401.389,12.357,731.405,702.561
4,2,12,4,329,5,5.2,327.924,10.53,602.382,577.325
4,2,13,0,371,4.4,5.7,373.763,10.335,687.183,659.669
4,2,14,1,277,4.4,5.7,279.911,8.69,518.35,495.607
4,2,15,1,216,4.4,6.2,221.225,7.317,412.118,392.127
4,2,16,1,117,4.4,6.7,119.565,5.419,224.539,208.94
4,2,17,0,40,4.4,5.2,40.987,3.949,77.473,64.897
4,2,18,0,1,4.4,5.7,0.97,3.126,1.84,0
4,2,19,0,0,4.4,5.2,0,4.4,0,0
4,2,20,0,0,4.4,3.6,0,4.4,0,0
4,2,21,0,0,4.4,3.1,0,4.4,0,0
4,2,22,0,0,4.4,2.1,0,4.4,0,0
4,2,23,0,0,4.4,4.1,0,4.4,0,0
4,3,0,0,0,3.9,5.2,0,3.9,0,0
4,3,1,0,0,3.9,6.2,0,3.9,0,0
4,3,2,0,0,3.9,5.2,0,3.9,0,0
4,3,3,0,0,3.9,7.2,0,3.9,0,0
4,3,4,0,0,3.9,6.2,0,3.9,0,0
4,3,5,0,18,3.9,7.7,16.872,3.051,32.014,20.298
4,3,6,0,61,3.9,7.2,55.915,3.644,105.827,92.697
4,3,7,0,148,4.4,8.2,135.417,5.362,254.416,238.157
4,3,8,1,134,3.9,7.2,127.075,4.892,239.154,223.234
4,3,9,0,194,3.9,8.2,184.437,5.634,346.106,327.729
4,3,10,0,212,3.9,9.3,203.137,5.786,380.948,361.729
4,3,11,1,238,3.9,8.8,230.85,6.259,432.032,411.541
4,3,12,1,237,3.9,9.8,231.408,6.117,433.347,412.822
4,3,13,1,190,3.9,9.3,185.425,5.583,348.035,329.612
4,3,14,1,179,3.9,11.3,175.767,5.224,330.413,312.409
4,3,15,1,116,3.9,12.4,112.94,4.441,213.014,197.665
4,3,16,0,75,3.9,9.8,72.339,3.977,136.716,122.967
4,3,17,0,23,3.9,9.8,21.799,3.296,41.319,29.43
4,3,18,0,1,3.9,10.3,0.97,3.023,1.84,0
4,3,19,0,0,3.9,9.8,0,3.9,0,0
4,3,20,0,0,4.4,8.8,0,4.4,0,0
4,3,21,0,0,4.4,5.7,0,4.4,0,0
4,3,22,0,0,4.4,5.7,0,4.4,0,0
4,3,23,0,0,4.4,10.3,0,4.4,0,0
4,4,0,0,0,4.4,11.8,0,4.4,0,0
4,4,1,0,0,5,11.8,0,5,0,0
4,4,2,0,0,5,10.3,0,5,0,0
4,4,3,0,0,5.6,8.8,0,5.6,0,0
4,4,4,0,0,5.6,6.2,0,5.6,0,0
4,4,5,0,9,5.6,4.1,8.518,4.135,16.087,4.664
4,4,6,0,41,6.1,2.6,38.899,5.149,73.148,60.655
4,4,7,1,147,7.2,5.2,134.93,8.454,250.011,233.851
4,4,8,122,223,8.9,6.2,258.519,12.311,462.893,441.611
4,4,9,120,314,8.3,8.8,376.256,12.758,681.072,653.739
4,4,10,3,239,7.8,7.7,231.623,10.585,425.353,405.03
4,4,11,14,293,7.8,7.7,296.89,11.438,543.162,519.748
4,4,12,12,333,7.8,9.8,339.256,11.487,620.567,594.994
4,4,13,3,316,7.8,9.8,317.276,11.23,581.029,556.572
4,4,14,4,251,7.8,7.7,253.913,10.867,465.722,444.367
4,4,15,4,170,7.8,8.8,171.971,9.405,317.415,299.717
4,4,16,3,116,7.2,8.2,118.979,8.04,220.841,205.322
4,4,17,1,32,6.7,7.7,31.049,6.192,58.038,45.834
4,4,18,0,1,6.1,8.8,0.97,5.139,1.824,0
4,4,19,0,0,6.1,7.7,0,6.1,0,0
4,4,20,0,0,6.1,8.2,0,6.1,0,0
4,4,21,0,0,5.6,8.2,0,5.6,0,0
4,4,22,0,0,5.6,8.2,0,5.6,0,0
4,4,23,0,0,5.6,7.7,0,5.6,0,0
4,5,0,0,0,5,6.7,0,5,0,0
4,5,1,0,0,5,7.2,0,5,0,0
4,5,2,0,0,5,7.2,0,5,0,0
4,5,3,0,0,5.6,8.8,0,5.6,0,0
4,5,4,0,0,5,8.8,0,5,0,0
4,5,5,81,16,5,8.2,12.396,4.127,23.413,11.856
4,5,6,291,70,5.6,9.8,51.929,5.352,97.567,84.599
4,5,7,578,99,7.2,8.8,203.305,9.077,308.639,291.145
4,5,8,669,144,8.9,9.3,420.974,13.761,717.849,689.417
4,5,9,656,176,10,9.3,585.006,17.239,1025.446,986.912
4,5,10,773,193,10.6,10.3,807.194,20.267,1412.503,1358.967
4,5,11,491,218,11.7,9.8,673.287,20.12,1183.344,1138.999
4,5,12,731,173,12.8,10.3,887.852,23.569,1536.646,1477.758
4,5,13,257,315,11.7,9.8,587.2,19.054,1037.879,998.903
4,5,14,96,328,12.2,9.3,432.1,17.524,768.945,738.946
4,5,15,209,241,11.1,8.2,422.494,16.624,752.56,723.069
4,5,16,468,92,11.7,7.2,380.249,17.053,661.177,634.43
4,5,17,110,48,10,8.2,102.835,10.806,179.304,164.674
4,5,18,10,1,9.4,8.8,3.26,8.546,4.906,0
4,5,19,0,0,8.9,7.7,0,8.9,0,0
4,5,20,0,0,7.8,5.7,0,7.8,0,0
4,5,21,0,0,6.7,4.1,0,6.7,0,0
4,5,22,0,0,6.1,2.1,0,6.1,0,0
4,5,23,0,0,3.9,4.1,0,3.9,0,0
4,6,0,0,0,3.9,4.6,0,3.9,0,0
4,6,1,0,0,4.4,5.7,0,4.4,0,0
4,6,2,0,0,5.6,5.7,0,5.6,0,0
4,6,3,0,0,5.6,4.6,0,5.6,0,0
4,6,4,0,0,5.6,5.2,0,5.6,0,0
4,6,5,9,14,5.6,6.7,13.41,4.62,25.274,13.683
4,6,6,7,71,7.2,7.2,64.333,7.092,119.965,106.554
4,6,7,82,128,8.3,7.7,131.83,9.279,234.004,218.197
4,6,8,177,279,8.9,8.2,332.683,12.832,593.286,568.485
4,6,9,20,246,8.9,6.2,246.225,12.349,448.155,427.252
4,6,10,417,298,9.4,6.2,632.901,19.435,1113.503,1071.781
4,6,11,185,314,10,6.2,485.808,17.984,862.679,829.691
4,6,12,333,279,10.6,7.2,614.351,19.709,1082.639,1042.05
4,6,13,114,394,11.1,7.2,519.809,18.853,919.76,884.879
4,6,14,11,227,10.6,7.7,234.092,13.582,424.203,403.909
4,6,15,12,153,10.6,7.7,159.37,12.176,290.481,273.406
4,6,16,6,105,10,6.7,107.824,10.793,197.615,182.597
4,6,17,0,36,9.4,6.2,35.011,8.903,64.775,52.443
4,6,18,0,2,8.9,6.2,1.94,7.732,3.607,0
4,6,19,0,0,7.8,7.7,0,7.8,0,0
4,6,20,0,0,6.7,6.2,0,6.7,0,0
4,6,21,0,0,6.1,6.2,0,6.1,0,0
4,6,22,0,0,5.6,6.2,0,5.6,0,0
4,6,23,0,0,5,6.2,0,5,0,0
4,7,0,0,0,5,5.2,0,5,0,0
4,7,1,0,0,4.4,5.7,0,4.4,0,0
4,7,2,0,0,3.9,6.2,0,3.9,0,0
4,7,3,0,0,3.9,5.2,0,3.9,0,0
4,7,4,0,0,1.7,9.3,0,1.7,0,0
4,7,5,1,12,0,6.2,11.364,-1.096,21.944,10.414
4,7,6,3,77,-0.6,6.7,69.145,-0.677,133.282,119.603
4,7,7,4,160,-0.6,6.7,147.074,0.677,281.407,264.54
4,7,8,1,235,0,6.2,219.759,2.701,417.532,397.406
4,7,9,331,308,0.6,4.6,506.529,9.914,924.244,889.212
4,7,10,280,344,0.6,5.7,567.128,10.288,1040.488,1001.419
4,7,11,334,368,2.2,4.1,683.093,16.733,1219.763,1174.017
4,7,12,544,295,2.8,5.7,841.283,17.718,1496.033,1438.925
4,7,13,577,260,3.3,6.2,836.477,17.562,1488.358,1431.583
4,7,14,856,76,3.9,6.2,828.438,18.02,1468.448,1412.533
4,7,15,518,132,5,5.7,543.159,14.723,972.693,936.006
4,7,16,91,108,5.6,4.1,171.27,8.896,313.454,295.848
4,7,17,139,50,7.8,7.7,115.299,8.626,201.738,186.631
4,7,18,13,3,6.1,6.7,5.873,5.127,9.545,0
4,7,19,0,0,5.6,7.2,0,5.6,0,0
4,7,20,0,0,4.4,8.8,0,4.4,0,0
4,7,21,0,0,3.9,7.7,0,3.9,0,0
4,7,22,0,0,3.3,8.2,0,3.3,0,0
4,7,23,0,0,2.8,7.2,0,2.8,0,0
4,8,0,0,0,2.2,8.2,0,2.2,0,0
4,8,1,0,0,1.7,6.2,0,1.7,0,0
4,8,2,0,0,1.7,5.7,0,1.7,0,0
4,8,3,0,0,1.1,7.2,0,1.1,0,0
4,8,4,0,0,0,6.2,0,0,0,0
4,8,5,8,20,0.6,8.2,18.615,-0.194,35.808,24.022
4,8,6,225,75,1.7,8.2,59.13,1.509,112.932,99.661
4,8,7,323,148,2.8,6.7,199.164,4.941,337.006,318.846
4,8,8,269,256,4.4,8.2,353.785,8.665,637.672,611.608
4,8,9,452,323,3.9,6.2,598.287,13.437,1073.425,1033.17
4,8,10,36,366,6.1,8.2,387.101,11.21,708.666,680.51
4,8,11,311,391,6.7,7.2,687.045,16.823,1226.415,1180.411
4,8,12,214,350,7.2,8.8,569.163,14.676,1026.274,987.711
4,8,13,56,328,6.7,7.7,391.763,12.089,714.658,686.322
4,8,14,9,247,7.2,7.2,253.291,10.475,465.367,444.021
4,8,15,281,193,7.2,7.7,428.79,12.854,776.023,745.804
4,8,16,121,120,6.7,6.2,202.508,9.496,369.189,350.257
4,8,17,46,52,6.1,5.7,74.122,6.403,134.698,120.99
4,8,18,0,3,5.6,5.2,2.91,4.35,5.49,0
4,8,19,0,0,5.6,7.2,0,5.6,0,0
4,8,20,0,0,5.6,5.7,0,5.6,0,0
4,8,21,0,0,4.4,6.2,0,4.4,0,0
4,8,22,0,0,3.9,5.2,0,3.9,0,0
4,8,23,0,0,3.3,5.2,0,3.3,0,0
4,9,0,0,0,3.3,5.2,0,3.3,0,0
4,9,1,0,0,2.8,4.1,0,2.8,0,0
4,9,2,0,0,3.3,5.2,0,3.3,0,0
4,9,3,0,0,2.8,5.2,0,2.8,0,0
4,9,4,0,0,2.8,6.2,0,2.8,0,0
4,9,5,24,21,3.3,5.7,18.698,2.29,35.593,23.811
4,9,6,319,68,4.4,6.7,49.625,4.03,93.767,80.875
4,9,7,552,109,5.6,6.2,215.556,8.134,336.599,318.449
4,9,8,637,147,8.3,4.1,419.177,16.351,710.651,682.435
4,9,9,744,166,10,4.1,639.731,23.271,1091.441,1050.53
4,9,10,788,181,11.1,4.6,815.876,27.5,1380.852,1328.639
4,9,11,794,187,12.2,5.7,921.226,28.778,1554.708,1495.02
4,9,12,794,185,13.9,8.2,966.792,27.819,1640.239,1576.684
4,9,13,682,222,14.4,9.8,899.109,25.907,1539.17,1480.171
4,9,14,560,215,14.4,6.2,737.74,27.1,1254.47,1207.368
4,9,15,111,213,14.4,8.2,316.864,18.683,559.821,535.951
4,9,16,143,109,14.4,7.2,201.658,16.845,355.033,336.442
4,9,17,125,44,13.3,9.3,101.683,13.901,173.721,159.208
4,9,18,1,3,11.1,9.3,3.136,10.284,5.655,0
4,9,19,0,0,10,8.2,0,10,0,0
4,9,20,0,0,9.4,8.8,0,9.4,0,0
4,9,21,0,0,8.9,7.7,0,8.9,0,0
4,9,22,0,0,9.4,8.8,0,9.4,0,0
4,9,23,0,0,8.9,8.2,0,8.9,0,0
4,10,0,0,0,8.9,9.3,0,8.9,0,0
4,10,1,0,0,8.3,7.7,0,8.3,0,0
4,10,2,0,0,8.3,9.3,0,8.3,0,0
4,10,3,0,0,8.3,8.8,0,8.3,0,0
4,10,4,0,0,8.3,8.2,0,8.3,0,0
4,10,5,1,21,8.9,9.3,19.779,8.221,36.703,24.901
4,10,6,2,64,10,9.3,59.347,9.872,109.335,96.136
4,10,7,3,137,10.6,8.8,127.538,11.452,232.995,217.211
4,10,8,2,214,11.7,7.2,201.286,13.915,364.125,345.315
4,10,9,5,152,11.7,8.8,147.768,12.955,268.425,251.852
4,10,10,1,345,12.8,5.2,333.063,18.086,591.476,566.726
4,10,11,5,392,15,5.7,387.807,21.282,678.675,651.413
4,10,12,1,307,15,9.3,301.699,18.449,534.898,511.709
4,10,13,4,362,15.6,8.2,365.83,20.229,643.332,617.104
4,10,14,2,251,15.6,10.8,251.203,18.082,446.112,425.262
4,10,15,0,211,15.6,8.2,212.675,17.949,377.924,358.779
4,10,16,1,123,15,7.2,124.369,16.119,222.809,207.247
4,10,17,0,28,13.3,7.7,26.546,12.779,48.282,36.263
4,10,18,0,4,13.9,7.2,3.879,12.905,7.052,0
4,10,19,0,0,13.9,7.7,0,13.9,0,0
4,10,20,0,0,14.4,12.4,0,14.4,0,0
4,10,21,0,0,12.8,10.8,0,12.8,0,0
4,10,22,0,0,11.7,10.3,0,11.7,0,0
4,10,23,0,0,12.2,13.9,0,12.2,0,0
4,11,0,0,0,13.3,11.8,0,13.3,0,0
4,11,1,0,0,14.4,14.4,0,14.4,0,0
4,11,2,0,0,13.3,14.4,0,13.3,0,0
4,11,3,0,0,13.3,13.9,0,13.3,0,0
4,11,4,0,0,13.3,12.4,0,13.3,0,0
4,11,5,0,14,12.2,11.8,13.261,11.57,24.248,12.675
4,11,6,0,55,12.2,10.3,51.908,11.999,94.738,81.826
4,11,7,1,106,12.8,9.8,99.761,13.245,180.958,166.293
4,11,8,1,240,13.9,7.7,224.494,16.368,401.734,382.002
4,11,9,110,331,12.8,7.7,386.212,17.831,684.063,656.642
4,11,10,2,371,13.9,7.2,359.217,18.905,635.538,609.535
4,11,11,5,241,13.9,8.8,237.15,16.548,424.09,403.799
4,11,12,5,357,12.8,7.7,356.541,17.392,635.175,609.182
4,11,13,83,356,12.2,7.2,447.585,18.554,793.087,762.332
4,11,14,134,329,11.1,6.2,475.839,18.688,842.268,809.944
4,11,15,234,233,11.7,8.8,431.106,17.126,766.113,736.202
4,11,16,5,73,10,9.3,72.64,10.353,133.361,119.679
4,11,17,1,41,8.9,7.7,40.307,8.503,74.621,62.1
4,11,18,0,3,7.8,9.3,2.91,6.915,5.43,0
4,11,19,0,0,6.7,8.2,0,6.7,0,0
4,11,20,0,0,5.6,9.8,0,5.6,0,0
4,11,21,0,0,5,8.8,0,5,0,0
4,11,22,0,0,4.4,7.7,0,4.4,0,0
4,11,23,0,0,3.9,9.3,0,3.9,0,0
4,12,0,0,0,3.3,7.2,0,3.3,0,0
4,12,1,0,0,2.8,6.7,0,2.8,0,0
4,12,2,0,0,2.2,5.2,0,2.2,0,0
4,12,3,0,0,2.2,7.2,0,2.2,0,0
4,12,4,0,0,1.7,7.7,0,1.7,0,0
4,12,5,156,21,2.2,8.2,16.236,1.374,31.028,19.33
4,12,6,561,46,3.3,8.8,34.237,2.778,65.038,52.701
4,12,7,753,67,5,9.3,233.468,7.189,349.305,330.852
4,12,8,849,85,5.6,9.8,466.971,10.884,804.463,773.35
4,12,9,903,98,6.7,9.3,682.777,15.256,1206.918,1161.668
4,12,10,926,105,7.2,10.3,851.363,17.448,1509.536,1451.84
4,12,11,871,125,7.8,8.2,923.061,20.956,1616.164,1553.71
4,12,12,750,242,8.3,10.3,989.776,20.46,1738.243,1670.104
4,12,13,666,164,8.3,8.2,824.747,20.149,1450.289,1395.152
4,12,14,717,132,8.3,9.3,788.701,18.561,1395.227,1342.416
4,12,15,541,109,7.2,9.3,542.811,14.115,974.847,938.085
4,12,16,655,52,6.7,8.8,446.022,12.342,789.461,758.821
4,12,17,401,35,5.6,8.8,200.902,7.745,340.138,321.903
4,12,18,23,6,4.4,7.7,10.999,3.654,18.137,6.677
4,12,19,0,0,3.9,7.7,0,3.9,0,0
4,12,20,0,0,3.3,8.2,0,3.3,0,0
4,12,21,0,0,2.8,7.7,0,2.8,0,0
4,12,22,0,0,2.2,8.2,0,2.2,0,0
4,12,23,0,0,1.7,6.2,0,1.7,0,0
4,13,0,0,0,1.1,6.2,0,1.1,0,0
4,13,1,0,0,0.6,6.2,0,0.6,0,0
4,13,2,0,0,0,5.2,0,0,0,0
4,13,3,0,0,0,3.6,0,0,0,0
4,13,4,0,0,-0.6,5.2,0,-0.6,0,0
4,13,5,193,20,0.6,4.6,15.081,-0.64,29.065,17.404
4,13,6,607,43,1.7,4.6,34.186,0.87,65.468,53.123
4,13,7,777,62,2.8,5.2,237.397,5.993,356.165,337.547
4,13,8,867,78,4.4,5.2,471.437,12.424,806.734,775.549
4,13,9,486,213,5,3.1,524.961,17.175,925.013,889.955
4,13,10,735,261,5,4.6,860.326,22.105,1494.76,1437.707
4,13,11,661,210,6.7,3.6,831.753,25.978,1422.85,1368.878
4,13,12,798,147,7.8,5.2,931.811,25.549,1598.092,1536.458
4,13,13,878,84,6.1,7.7,925.284,19.914,1628.756,1565.727
4,13,14,887,85,6.1,9.3,874.146,17.562,1553.187,1493.567
4,13,15,816,71,6.1,8.8,695.758,15.479,1240.553,1193.998
4,13,16,694,53,5.6,8.8,470.42,11.694,835.119,803.026
4,13,17,428,33,6.1,5.2,208.75,9.454,350.035,331.565
4,13,18,35,7,5.6,6.7,14.653,4.876,23.529,11.97
4,13,19,0,0,4.4,6.7,0,4.4,0,0
4,13,20,0,0,3.9,6.2,0,3.9,0,0
4,13,21,0,0,3.3,5.7,0,3.3,0,0
4,13,22,0,0,2.8,6.7,0,2.8,0,0
4,13,23,0,0,2.8,6.2,0,2.8,0,0
4,14,0,0,0,2.2,5.2,0,2.2,0,0
4,14,1,0,0,1.7,4.1,0,1.7,0,0
4,14,2,0,0,1.7,4.1,0,1.7,0,0
4,14,3,0,0,1.1,2.6,0,1.1,0,0
4,14,4,0,0,1.1,3.6,0,1.1,0,0
4,14,5,66,25,2.2,4.1,20.898,1.012,39.997,28.132
4,14,6,411,67,3.9,5.2,51.778,3.497,98.058,85.081
4,14,7,617,101,6.1,6.7,234.093,8.829,364.074,345.265
4,14,8,728,129,8.3,5.2,454.769,16.02,772.753,742.635
4,14,9,784,154,10.6,6.7,665.214,20.946,1148.639,1105.608
4,14,10,831,160,11.1,7.7,837.978,23.384,1446.643,1391.662
4,14,11,783,240,12.2,7.7,974.608,26.728,1661.361,1596.832
4,14,12,770,249,12.8,8.8,1018.856,26.837,1736.863,1668.79
4,14,13,687,165,12.2,9.8,847.734,23.045,1470.926,1414.904
4,14,14,621,183,11.7,8.8,763.861,22.065,1330.015,1279.891
4,14,15,381,217,11.1,7.7,532.044,18.839,937.203,901.732
4,14,16,213,121,9.4,9.3,263.767,12.392,473.092,451.545
4,14,17,119,61,7.8,9.3,115.657,8.593,204.48,189.315
4,14,18,2,8,6.7,8.2,8.207,5.875,15.154,3.748
4,14,19,0,0,6.1,7.2,0,6.1,0,0
4,14,20,0,0,5.6,8.2,0,5.6,0,0
4,14,21,0,0,5.6,7.7,0,5.6,0,0
4,14,22,0,0,5.6,5.7,0,5.6,0,0
4,14,23,0,0,5.6,6.7,0,5.6,0,0
4,15,0,0,0,5.6,3.6,0,5.6,0,0
4,15,1,0,0,5.6,3.6,0,5.6,0,0
4,15,2,0,0,6.1,3.6,0,6.1,0,0
4,15,3,0,0,6.1,4.1,0,6.1,0,0
4,15,4,0,0,6.1,3.6,0,6.1,0,0
4,15,5,0,11,6.7,5.7,10.41,5.568,19.541,8.055
4,15,6,0,54,7.2,6.2,51.264,6.844,95.699,82.768
4,15,7,2,77,7.8,7.7,73.655,7.881,136.656,122.908
4,15,8,6,116,7.2,7.7,112.798,7.892,209.255,193.987
4,15,9,2,171,8.3,5.2,163.9,10.239,301.421,284.094
4,15,10,6,197,10,6.2,193.31,12.327,352.257,333.733
4,15,11,1,200,11.7,6.7,193.25,13.961,349.633,331.172
4,15,12,1,239,11.7,6.2,232.877,14.766,419.815,399.631
4,15,13,2,201,11.7,5.7,196.97,14.335,355.769,337.161
4,15,14,0,168,11.7,6.2,162.995,13.559,295.427,278.238
4,15,15,1,141,11.7,6.2,137.995,13.082,250.634,234.46
4,15,16,1,141,11.7,5.7,143.545,13.227,260.523,244.128
4,15,17,0,34,11.7,5.2,32.25,11.183,59.073,46.849
4,15,18,0,3,11.1,4.6,2.91,9.736,5.363,0
4,15,19,0,0,10,3.6,0,10,0,0
4,15,20,0,0,11.1,4.6,0,11.1,0,0
4,15,21,0,0,10.6,5.2,0,10.6,0,0
4,15,22,0,0,9.4,4.1,0,9.4,0,0
4,15,23,0,0,10,3.6,0,10,0,0
4,16,0,0,0,8.9,3.6,0,8.9,0,0
4,16,1,0,0,10,4.1,0,10,0,0
4,16,2,0,0,8.9,3.1,0,8.9,0,0
4,16,3,0,0,8.9,4.6,0,8.9,0,0
4,16,4,0,0,8.9,5.2,0,8.9,0,0
4,16,5,89,26,8.9,5.2,21.72,7.927,40.355,28.484
4,16,6,361,77,9.4,6.7,62.59,9.282,105.863,92.732
4,16,7,686,84,11.7,4.1,240.443,15.542,358.089,339.425
4,16,8,788,105,12.8,6.2,466.668,19.983,777.596,747.328
4,16,9,843,120,13.3,6.2,675.614,24.38,1147.741,1104.743
4,16,10,871,129,13.9,6.2,839.964,28.076,1418.368,1364.586
4,16,11,886,133,15,5.2,952.361,33.156,1573.905,1513.36
4,16,12,882,132,16.7,6.2,993.502,33.874,1637.121,1573.71
4,16,13,864,125,17.2,7.2,968.917,32.491,1607.234,1545.186
4,16,14,818,113,17.8,7.2,855.952,31.293,1426.337,1372.218
4,16,15,749,95,17.8,6.2,681.999,29.517,1140.082,1097.372
4,16,16,623,70,17.2,7.2,454.336,24.053,764.528,734.666
4,16,17,344,42,16.7,6.7,189.791,19.257,308.538,291.046
4,16,18,18,9,15,6.2,12.745,14.278,21.019,9.506
4,16,19,0,0,13.9,4.1,0,13.9,0,0
4,16,20,0,0,13.3,5.2,0,13.3,0,0
4,16,21,0,0,10.6,4.1,0,10.6,0,0
4,16,22,0,0,7.8,3.6,0,7.8,0,0
4,16,23,0,0,8.3,3.1,0,8.3,0,0
4,17,0,0,0,7.8,2.1,0,7.8,0,0
4,17,1,0,0,7.2,4.1,0,7.2,0,0
4,17,2,0,0,7.2,3.1,0,7.2,0,0
4,17,3,0,0,6.7,5.2,0,6.7,0,0
4,17,4,0,0,6.7,6.2,0,6.7,0,0
4,17,5,33,22,6.7,7.2,19.792,5.884,37.101,25.291
4,17,6,8,70,7.8,6.2,65.353,7.705,121.282,107.844
4,17,7,2,182,9.4,6.2,166.864,11.138,305.486,288.065
4,17,8,2,206,11.1,9.3,194.25,12.902,352.994,334.453
4,17,9,10,182,11.7,10.3,179.615,13.219,325.827,307.931
4,17,10,4,199,10,9.3,193.621,11.794,353.672,335.114
4,17,11,1,390,9.4,10.8,381.36,13.311,691.975,664.319
4,17,12,1,347,10.6,10.3,341.762,14.271,617.473,591.988
4,17,13,5,322,11.1,9.3,323.461,14.77,583.099,558.583
4,17,14,1,172,12.8,7.2,167.834,14.7,302.647,285.292
4,17,15,1,134,10,9.3,130.683,10.939,239.617,223.687
4,17,16,0,83,7.8,10.8,79.807,7.989,148.243,134.258
4,17,17,0,35,6.1,7.7,33.199,5.584,62.314,50.029
4,17,18,0,10,6.1,6.7,9.698,5.096,18.242,6.78
4,17,19,0,0,6.1,6.7,0,6.1,0,0
4,17,20,0,0,6.7,8.2,0,6.7,0,0
4,17,21,0,0,5.6,8.8,0,5.6,0,0
4,17,22,0,0,5,7.7,0,5,0,0
4,17,23,0,0,4.4,7.7,0,4.4,0,0
4,18,0,0,0,3.9,8.2,0,3.9,0,0
4,18,1,0,0,3.3,8.8,0,3.3,0,0
