Month,Day,Hour,Beam Irradiance (W/m^2),Diffuse Irradiance (W/m^2),Ambient Temperature (C),Wind Speed (m/s),Plane of Array Irradiance (W/m^2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
3,24,20,0,0,4.4,2.6,0,4.4,0,0
3,24,21,0,0,5,3.1,0,5,0,0
3,24,22,0,0,4.4,3.6,0,4.4,0,0
3,24,23,0,0,5,3.6,0,5,0,0
3,25,0,0,0,4.4,3.6,0,4.4,0,0
3,25,1,0,0,4.4,4.1,0,4.4,0,0
3,25,2,0,0,3.3,4.6,0,3.3,0,0
3,25,3,0,0,2.8,3.1,0,2.8,0,0
3,25,4,0,0,2.2,3.6,0,2.2,0,0
3,25,5,8,5,1.1,3.1,4.849,-0.562,28.028,0
3,25,6,65,67,1.7,2.6,54.556,1.102,313.128,273.824
3,25,7,255,147,4.4,3.1,167.232,6.804,846.456,795.803
3,25,8,228,144,5.6,5.7,222.388,8.556,1182.269,1123.642
3,25,9,3,206,5,5.7,197.647,7.579,1103.055,1046.367
3,25,10,38,332,4.4,5.2,354.872,10.122,1957.768,1878.277
3,25,11,2,224,2.8,6.7,218.193,5.593,1228.542,1168.766
3,25,12,10,181,1.7,6.7,183.916,3.765,1043.662,988.404
3,25,13,6,151,1.7,7.2,151.058,3.111,859.611,808.658
3,25,14,8,236,2.2,6.7,242.935,5.166,1370.265,1306.894
3,25,15,5,185,2.2,6.2,191.335,4.54,1081.986,1025.807
3,25,16,1,106,1.7,5.2,109.08,2.664,621.814,576.138
3,25,17,1,30,1.7,4.1,30.64,0.929,175.711,139.069
3,25,18,0,0,1.7,3.6,0,1.7,0,0
3,25,19,0,0,1.7,2.1,0,1.7,0,0
3,25,20,0,0,1.7,2.1,0,1.7,0,0
3,25,21,0,0,1.1,2.6,0,1.1,0,0
3,25,22,0,0,1.1,2.1,0,1.1,0,0
3,25,23,0,0,1.1,2.1,0,1.1,0,0
3,26,0,0,0,0,3.6,0,0,0,0
3,26,1,0,0,0,3.1,0,0,0,0
3,26,2,0,0,0,5.7,0,0,0,0
3,26,3,0,0,1.1,3.6,0,1.1,0,0
3,26,4,0,0,0.6,4.6,0,0.6,0,0
3,26,5,0,5,0.6,4.1,4.849,-0.919,28.07,0
3,26,6,57,54,1.1,3.6,45.736,0.373,263.315,224.988
3,26,7,292,134,2.2,4.1,163.946,4.249,823.724,773.588
3,26,8,446,200,5,2.6,359.062,12.823,1856.628,1780.052
3,26,9,564,246,6.1,4.1,573.453,17.809,3004.347,2891.284
3,26,10,648,258,9.4,2.6,751.855,28.061,3802.147,3659.312
3,26,11,574,255,9.4,4.6,769.544,25.063,3963.106,3813.827
3,26,12,521,302,8.3,6.7,812.251,21.41,4259.202,4097.682
3,26,13,497,279,8.9,6.7,770.621,21.377,4041.157,3888.699
3,26,14,519,214,8.9,6.2,688.92,20.558,3621.245,3485.479
3,26,15,349,181,10.6,3.6,459.929,21.097,2401.278,2308.32
3,26,16,224,108,10.6,8.2,252.968,13.67,1347.318,1284.536
3,26,17,30,32,7.8,7.7,45.508,7.645,245.869,207.882
3,26,18,0,0,7.2,8.2,0,7.2,0,0
3,26,19,0,0,6.1,7.7,0,6.1,0,0
3,26,20,0,0,4.4,6.7,0,4.4,0,0
3,26,21,0,0,3.9,7.2,0,3.9,0,0
3,26,22,0,0,3.3,5.7,0,3.3,0,0
3,26,23,0,0,2.8,6.2,0,2.8,0,0
3,27,0,0,0,2.2,6.7,0,2.2,0,0
3,27,1,0,0,2.2,4.6,0,2.2,0,0
3,27,2,0,0,2.2,4.6,0,2.2,0,0
3,27,3,0,0,2.8,6.7,0,2.8,0,0
3,27,4,0,0,2.8,5.2,0,2.8,0,0
3,27,5,1,0,2.8,3.1,0,2.8,0,0
3,27,6,0,27,3.3,3.1,25.59,2.027,146.302,110.216
3,27,7,2,53,3.3,2.6,50.639,2.68,287.982,249.173
3,27,8,8,135,3.9,5.2,130.588,5.066,735.094,686.945
3,27,9,5,191,5,6.7,184.583,6.994,1032.555,977.563
3,27,10,1,203,5,6.7,195.312,7.233,1091.93,1035.511
3,27,11,3,222,5.6,8.2,217.003,7.878,1209.808,1150.499
3,27,12,1,204,5,8.8,198.634,6.929,1111.999,1055.094
3,27,13,1,198,5,8.2,193.873,6.94,1085.294,1029.036
3,27,14,1,150,5.6,9.8,146.437,6.7,820.59,770.525
3,27,15,1,205,6.1,6.7,210.626,8.55,1170.813,1112.469
3,27,16,0,97,7.2,6.7,97.476,7.859,543.5,499.492
3,27,17,12,15,6.1,6.7,18.429,5.314,100.617,65.384
3,27,18,0,0,5.6,4.6,0,5.6,0,0
3,27,19,0,0,6.1,4.6,0,6.1,0,0
3,27,20,0,0,5.6,4.6,0,5.6,0,0
3,27,21,0,0,5,4.6,0,5,0,0
3,27,22,0,0,3.9,2.6,0,3.9,0,0
3,27,23,0,0,3.9,4.1,0,3.9,0,0
3,28,0,0,0,3.3,5.7,0,3.3,0,0
3,28,1,0,0,2.8,5.2,0,2.8,0,0
3,28,2,0,0,2.2,4.1,0,2.2,0,0
3,28,3,0,0,1.7,5.2,0,1.7,0,0
3,28,4,0,0,1.1,3.6,0,1.1,0,0
3,28,5,10,8,0.6,3.6,7.759,-1.002,44.928,10.72
3,28,6,301,47,1.7,2.6,35.201,0.598,202.467,165.315
3,28,7,540,98,4.4,2.1,177.455,7.326,800.057,750.456
3,28,8,630,161,4.4,3.1,401.508,12.853,2049.616,1967.428
3,28,9,775,143,5.6,4.1,605.647,18.097,3154.458,3036.069
3,28,10,810,160,5.6,4.6,780.78,21.232,4073.829,3920.031
3,28,11,792,206,7.2,4.6,913.535,25.837,4686.998,4506.915
3,28,12,788,209,9.4,5.2,964.315,27.891,4904.657,4714.729
3,28,13,614,263,8.3,6.2,861.753,23.177,4481.439,4310.406
3,28,14,644,170,8.3,5.7,751.134,21.855,3924.024,3776.323
3,28,15,553,144,7.8,5.7,574.404,17.996,3037.336,2923.114
3,28,16,332,110,8.3,3.6,322.34,15.43,1698.396,1626.263
3,28,17,53,32,10,6.2,57.494,10.171,303.212,264.103
3,28,18,0,0,8.9,5.2,0,8.9,0,0
3,28,19,0,0,8.9,6.2,0,8.9,0,0
3,28,20,0,0,7.8,5.2,0,7.8,0,0
3,28,21,0,0,7.8,7.2,0,7.8,0,0
3,28,22,0,0,7.2,6.2,0,7.2,0,0
3,28,23,0,0,6.1,4.1,0,6.1,0,0
3,29,0,0,0,6.1,4.1,0,6.1,0,0
3,29,1,0,0,6.7,7.2,0,6.7,0,0
3,29,2,0,0,6.7,8.2,0,6.7,0,0
3,29,3,0,0,7.2,8.8,0,7.2,0,0
3,29,4,0,0,7.2,7.7,0,7.2,0,0
3,29,5,0,8,6.7,6.7,7.759,5.63,43.68,9.495
3,29,6,0,44,7.2,7.7,41.322,6.745,231.515,193.805
3,29,7,4,110,8.3,9.8,102.873,8.746,569.962,525.395
3,29,8,5,190,10,9.3,180.04,11.555,986.607,932.705
3,29,9,82,348,12.8,8.8,381.588,17.311,2032.655,1950.969
3,29,10,11,248,16.7,8.8,246.575,19.527,1304.703,1243.009
3,29,11,126,321,20.6,8.8,438.892,26.056,2252.175,2163.869
3,29,12,799,144,23.9,8.2,902.508,36.588,4399.989,4232.475
3,29,13,825,134,25,10.3,913.613,36.42,4457.229,4287.245
3,29,14,656,177,25,9.8,770.088,34.938,3779.549,3637.608
3,29,15,558,126,25,7.7,562.799,33.384,2767.278,2662.365
3,29,16,395,88,23.9,7.7,331.378,28.562,1637.256,1566.802
3,29,17,78,42,21.1,8.2,80.775,21.659,403.69,362.573
3,29,18,0,1,20,8.2,0.97,19.158,5.142,0
3,29,19,0,0,18.9,7.2,0,18.9,0,0
3,29,20,0,0,18.3,6.2,0,18.3,0,0
3,29,21,0,0,18.3,8.2,0,18.3,0,0
3,29,22,0,0,18.3,8.8,0,18.3,0,0
3,29,23,0,0,17.8,8.2,0,17.8,0,0
3,30,0,0,0,17.2,6.7,0,17.2,0,0
3,30,1,0,0,16.1,8.2,0,16.1,0,0
3,30,2,0,0,15,6.7,0,15,0,0
3,30,3,0,0,13.9,5.7,0,13.9,0,0
3,30,4,0,0,13.3,5.7,0,13.3,0,0
3,30,5,21,14,12.2,6.2,12.654,11.206,69.527,34.868
3,30,6,451,38,12.8,6.2,26.945,12.075,147.48,111.372
3,30,7,215,117,14.4,7.2,141.215,15.586,687.302,640.206
3,30,8,512,176,18.3,8.8,371.005,22.693,1828.939,1753.151
3,30,9,770,110,20,8.2,576.269,27.817,2868.446,2760.094
3,30,10,850,122,21.1,11.3,778.255,29.963,3897.047,3750.43
3,30,11,610,221,22.2,12.4,775.539,30.607,3890.57,3744.213
3,30,12,461,287,20.6,11.3,746.675,29.193,3775.039,3633.275
3,30,13,205,368,18.9,8.2,585.597,27.167,2989.918,2877.36
3,30,14,13,207,18.3,9.8,215.436,20.673,1134.08,1076.637
3,30,15,10,154,17.2,9.3,159.739,18.631,848.503,797.804
3,30,16,2,68,15,11.3,66.343,15.088,358.045,317.847
3,30,17,0,16,13.3,9.3,15.151,12.636,82.723,47.822
3,30,18,0,0,12.2,8.8,0,12.2,0,0
3,30,19,0,0,12.2,8.2,0,12.2,0,0
3,30,20,0,0,13.3,8.2,0,13.3,0,0
3,30,21,0,0,13.3,6.2,0,13.3,0,0
3,30,22,0,0,12.8,6.2,0,12.8,0,0
3,30,23,0,0,12.8,7.2,0,12.8,0,0
3,31,0,0,0,12.8,7.2,0,12.8,0,0
3,31,1,0,0,13.3,6.2,0,13.3,0,0
3,31,2,0,0,13.3,8.2,0,13.3,0,0
3,31,3,0,0,12.8,8.8,0,12.8,0,0
3,31,4,0,0,12.8,6.2,0,12.8,0,0
3,31,5,1,10,12.8,7.2,9.47,11.855,51.883,17.548
3,31,6,60,65,13.9,9.3,54.403,13.727,295.592,256.634
3,31,7,168,145,13.9,9.8,159.056,15.128,801.212,751.586
3,31,8,555,151,16.7,9.3,367.679,20.888,1819.385,1743.868
3,31,9,1,241,16.7,9.8,229.65,19.091,1217.821,1158.312
3,31,10,783,157,19.4,10.3,765.29,28.422,3862.783,3717.538
3,31,11,114,355,18.9,8.8,464.283,25.102,2393.498,2300.785
3,31,12,649,199,19.4,8.2,831.663,31.016,4167.568,4009.89
3,31,13,641,197,21.1,8.2,822.975,32.932,4085.352,3931.079
3,31,14,301,199,20,7.7,480.415,27.113,2450.473,2355.953
3,31,15,157,162,20,6.7,291.23,24.306,1501.275,1434.48
3,31,16,323,95,19.4,5.2,301.107,24.377,1522.193,1454.841
3,31,17,146,31,18.3,5.2,99.913,19.422,492.28,449.345
3,31,18,0,1,10.6,4.1,0.97,9.235,5.375,0
3,31,19,0,0,11.7,4.6,0,11.7,0,0
3,31,20,0,0,12.2,6.2,0,12.2,0,0
3,31,21,0,0,10.8,5.8,0,10.8,0,0
3,31,22,0,0,9.3,5.5,0,9.3,0,0
3,31,23,0,0,7.9,5.1,0,7.9,0,0
4,1,0,0,0,6.5,4.7,0,6.5,0,0
4,1,1,0,0,5.1,4.3,0,5.1,0,0
4,1,2,0,0,3.6,4,0,3.6,0,0
4,1,3,0,0,2.2,3.6,0,2.2,0,0
4,1,4,0,0,1.7,4.1,0,1.7,0,0
4,1,5,0,12,1.7,5.7,11.369,0.545,65.409,30.827
4,1,6,0,67,1.7,4.6,60.199,1.403,345.078,305.139
4,1,7,0,172,2.2,3.1,154.961,4.31,877.356,825.997
4,1,8,0,260,2.2,4.6,241.435,5.93,1357.463,1294.422
4,1,9,0,309,2.8,5.2,293.468,7.403,1639.541,1569.026
4,1,10,1,349,2.8,3.6,337.708,9.655,1868.219,1791.312
4,1,11,1,382,3.3,4.6,375.356,10.137,2072.125,1989.269
4,1,12,0,375,3.3,4.1,372.127,10.644,2049.739,1967.547
4,1,13,1,331,3.9,4.6,331.958,9.909,1834.391,1758.449
4,1,14,495,223,4.4,6.2,684.334,15.4,3683.955,3545.759
4,1,15,223,213,3.9,5.2,399.119,11.241,2183.143,2096.948
4,1,16,117,132,3.9,5.7,216.528,7.067,1197.432,1138.43
4,1,17,70,38,3.3,4.6,70.561,3.611,381.858,341.182
4,1,18,3,0,2.8,6.2,0.694,1.617,2.925,0
4,1,19,0,0,2.8,5.2,0,2.8,0,0
4,1,20,0,0,2.8,3.6,0,2.8,0,0
4,1,21,0,0,3.3,3.1,0,3.3,0,0
4,1,22,0,0,3.3,3.1,0,3.3,0,0
4,1,23,0,0,3.3,2.6,0,3.3,0,0
4,2,0,0,0,3.3,3.1,0,3.3,0,0
4,2,1,0,0,3.3,2.1,0,3.3,0,0
4,2,2,0,0,3.3,2.1,0,3.3,0,0
4,2,3,0,0,3.3,2.6,0,3.3,0,0
4,2,4,0,0,3.3,2.1,0,3.3,0,0
4,2,5,0,6,3.3,4.1,5.674,1.752,32.478,0
4,2,6,5,54,3.3,2.6,50.109,2.603,285.782,247.017
4,2,7,8,171,3.9,2.1,155.939,6.279,872.601,821.351
4,2,8,2,189,3.9,3.1,178.113,6.85,997.036,942.887
4,2,9,8,148,4.4,3.6,145.67,6.488,816.344,766.375
4,2,10,3,335,5,3.6,325.408,11.199,1787.929,1713.3
4,2,11,3,406,5,4.6,401.389,12.357,2194.214,2107.683
4,2,12,4,329,5,5.2,327.924,10.53,1807.146,1731.976
4,2,13,0,371,4.4,5.7,373.763,10.335,2061.55,1979.008
4,2,14,1,277,4.4,5.7,279.911,8.69,1555.05,1486.82
4,2,15,1,216,4.4,6.2,221.225,7.317,1236.353,1176.381
4,2,16,1,117,4.4,6.7,119.565,5.419,673.618,626.82
4,2,17,0,40,4.4,5.2,40.987,3.949,232.419,194.692
4,2,18,0,1,4.4,5.7,0.97,3.126,5.519,0
4,2,19,0,0,4.4,5.2,0,4.4,0,0
4,2,20,0,0,4.4,3.6,0,4.4,0,0
4,2,21,0,0,4.4,3.1,0,4.4,0,0
4,2,22,0,0,4.4,2.1,0,4.4,0,0
4,2,23,0,0,4.4,4.1,0,4.4,0,0
4,3,0,0,0,3.9,5.2,0,3.9,0,0
4,3,1,0,0,3.9,6.2,0,3.9,0,0
4,3,2,0,0,3.9,5.2,0,3.9,0,0
4,3,3,0,0,3.9,7.2,0,3.9,0,0
4,3,4,0,0,3.9,6.2,0,3.9,0,0
4,3,5,0,18,3.9,7.7,16.872,3.051,96.041,60.894
4,3,6,0,61,3.9,7.2,55.915,3.644,317.48,278.09
4,3,7,0,148,4.4,8.2,135.417,5.362,763.247,714.472
4,3,8,1,134,3.9,7.2,127.075,4.892,717.461,669.702
4,3,9,0,194,3.9,8.2,184.437,5.634,1038.318,983.188
4,3,10,0,212,3.9,9.3,203.137,5.786,1142.845,1085.188
4,3,11,1,238,3.9,8.8,230.85,6.259,1296.097,1234.622
4,3,12,1,237,3.9,9.8,231.408,6.117,1300.04,1238.465
4,3,13,1,190,3.9,9.3,185.425,5.583,1044.104,988.835
4,3,14,1,179,3.9,11.3,175.767,5.224,991.24,937.228
4,3,15,1,116,3.9,12.4,112.94,4.441,639.043,592.996
4,3,16,0,75,3.9,9.8,72.339,3.977,410.148,368.9
4,3,17,0,23,3.9,9.8,21.799,3.296,123.958,88.291
4,3,18,0,1,3.9,10.3,0.97,3.023,5.521,0
4,3,19,0,0,3.9,9.8,0,3.9,0,0
4,3,20,0,0,4.4,8.8,0,4.4,0,0
4,3,21,0,0,4.4,5.7,0,4.4,0,0
4,3,22,0,0,4.4,5.7,0,4.4,0,0
4,3,23,0,0,4.4,10.3,0,4.4,0,0
4,4,0,0,0,4.4,11.8,0,4.4,0,0
4,4,1,0,0,5,11.8,0,5,0,0
4,4,2,0,0,5,10.3,0,5,0,0
4,4,3,0,0,5.6,8.8,0,5.6,0,0
4,4,4,0,0,5.6,6.2,0,5.6,0,0
4,4,5,0,9,5.6,4.1,8.518,4.135,48.262,13.993
4,4,6,0,41,6.1,2.6,38.899,5.149,219.443,181.966
4,4,7,1,147,7.2,5.2,134.93,8.454,750.033,701.552
4,4,8,122,223,8.9,6.2,258.519,12.311,1388.68,1324.834
4,4,9,120,314,8.3,8.8,376.256,12.758,2043.217,1961.218
4,4,10,3,239,7.8,7.7,231.623,10.585,1276.06,1215.091
4,4,11,14,293,7.8,7.7,296.89,11.438,1629.485,1559.243
4,4,12,12,333,7.8,9.8,339.256,11.487,1861.702,1784.981
4,4,13,3,316,7.8,9.8,317.276,11.23,1743.088,1669.715
4,4,14,4,251,7.8,7.7,253.913,10.867,1397.167,1333.101
4,4,15,4,170,7.8,8.8,171.971,9.405,952.246,899.151
4,4,16,3,116,7.2,8.2,118.979,8.04,662.522,615.966
4,4,17,1,32,6.7,7.7,31.049,6.192,174.115,137.503
4,4,18,0,1,6.1,8.8,0.97,5.139,5.472,0
4,4,19,0,0,6.1,7.7,0,6.1,0,0
4,4,20,0,0,6.1,8.2,0,6.1,0,0
4,4,21,0,0,5.6,8.2,0,5.6,0,0
4,4,22,0,0,5.6,8.2,0,5.6,0,0
4,4,23,0,0,5.6,7.7,0,5.6,0,0
4,5,0,0,0,5,6.7,0,5,0,0
4,5,1,0,0,5,7.2,0,5,0,0
4,5,2,0,0,5,7.2,0,5,0,0
4,5,3,0,0,5.6,8.8,0,5.6,0,0
4,5,4,0,0,5,8.8,0,5,0,0
4,5,5,81,16,5,8.2,12.396,4.127,70.239,35.567
4,5,6,291,70,5.6,9.8,51.929,5.352,292.7,253.798
4,5,7,578,99,7.2,8.8,203.305,9.077,925.917,873.436
4,5,8,669,144,8.9,9.3,420.974,13.761,2153.548,2068.25
4,5,9,656,176,10,9.3,585.006,17.239,3076.337,2960.736
4,5,10,773,193,10.6,10.3,807.194,20.267,4237.508,4076.902
4,5,11,491,218,11.7,9.8,673.287,20.12,3550.033,3416.997
4,5,12,731,173,12.8,10.3,887.852,23.569,4609.937,4433.274
4,5,13,257,315,11.7,9.8,587.2,19.054,3113.637,2996.709
4,5,14,96,328,12.2,9.3,432.1,17.524,2306.836,2216.839
4,5,15,209,241,11.1,8.2,422.494,16.624,2257.681,2169.206
4,5,16,468,92,11.7,7.2,380.249,17.053,1983.531,1903.289
4,5,17,110,48,10,8.2,102.835,10.806,537.912,494.022
4,5,18,10,1,9.4,8.8,3.26,8.546,14.719,0
4,5,19,0,0,8.9,7.7,0,8.9,0,0
4,5,20,0,0,7.8,5.7,0,7.8,0,0
4,5,21,0,0,6.7,4.1,0,6.7,0,0
4,5,22,0,0,6.1,2.1,0,6.1,0,0
4,5,23,0,0,3.9,4.1,0,3.9,0,0
4,6,0,0,0,3.9,4.6,0,3.9,0,0
4,6,1,0,0,4.4,5.7,0,4.4,0,0
4,6,2,0,0,5.6,5.7,0,5.6,0,0
4,6,3,0,0,5.6,4.6,0,5.6,0,0
4,6,4,0,0,5.6,5.2,0,5.6,0,0
4,6,5,9,14,5.6,6.7,13.41,4.62,75.823,41.049
4,6,6,7,71,7.2,7.2,64.333,7.092,359.896,319.661
4,6,7,82,128,8.3,7.7,131.83,9.279,702.011,654.592
4,6,8,177,279,8.9,8.2,332.683,12.832,1779.857,1705.455
4,6,9,20,246,8.9,6.2,246.225,12.349,1344.464,1281.756
4,6,10,417,298,9.4,6.2,632.901,19.435,3340.509,3215.342
4,6,11,185,314,10,6.2,485.808,17.984,2588.036,2489.073
4,6,12,333,279,10.6,7.2,614.351,19.709,3247.918,3126.149
4,6,13,114,394,11.1,7.2,519.809,18.853,2759.28,2654.636
4,6,14,11,227,10.6,7.7,234.092,13.582,1272.608,1211.726
4,6,15,12,153,10.6,7.7,159.37,12.176,871.442,820.218
4,6,16,6,105,10,6.7,107.824,10.793,592.844,547.79
4,6,17,0,36,9.4,6.2,35.011,8.903,194.326,157.33
4,6,18,0,2,8.9,6.2,1.94,7.732,10.821,0
4,6,19,0,0,7.8,7.7,0,7.8,0,0
4,6,20,0,0,6.7,6.2,0,6.7,0,0
4,6,21,0,0,6.1,6.2,0,6.1,0,0
4,6,22,0,0,5.6,6.2,0,5.6,0,0
4,6,23,0,0,5,6.2,0,5,0,0
4,7,0,0,0,5,5.2,0,5,0,0
4,7,1,0,0,4.4,5.7,0,4.4,0,0
4,7,2,0,0,3.9,6.2,0,3.9,0,0
4,7,3,0,0,3.9,5.2,0,3.9,0,0
4,7,4,0,0,1.7,9.3,0,1.7,0,0
4,7,5,1,12,0,6.2,11.364,-1.096,65.831,31.241
4,7,6,3,77,-0.6,6.7,69.145,-0.677,399.847,358.808
4,7,7,4,160,-0.6,6.7,147.074,0.677,844.221,793.62
4,7,8,1,235,0,6.2,219.759,2.701,1252.596,1192.218
4,7,9,331,308,0.6,4.6,506.529,9.914,2772.733,2667.635
4,7,10,280,344,0.6,5.7,567.128,10.288,3121.463,3004.256
4,7,11,334,368,2.2,4.1,683.093,16.733,3659.29,3522.052
4,7,12,544,295,2.8,5.7,841.283,17.718,4488.099,4316.776
4,7,13,577,260,3.3,6.2,836.477,17.562,4465.073,4294.75
4,7,14,856,76,3.9,6.2,828.438,18.02,4405.345,4237.6
4,7,15,518,132,5,5.7,543.159,14.723,2918.078,2808.018
4,7,16,91,108,5.6,4.1,171.27,8.896,940.362,887.544
4,7,17,139,50,7.8,7.7,115.299,8.626,605.213,559.894
4,7,18,13,3,6.1,6.7,5.873,5.127,28.634,0
4,7,19,0,0,5.6,7.2,0,5.6,0,0
4,7,20,0,0,4.4,8.8,0,4.4,0,0
4,7,21,0,0,3.9,7.7,0,3.9,0,0
4,7,22,0,0,3.3,8.2,0,3.3,0,0
4,7,23,0,0,2.8,7.2,0,2.8,0,0
4,8,0,0,0,2.2,8.2,0,2.2,0,0
4,8,1,0,0,1.7,6.2,0,1.7,0,0
4,8,2,0,0,1.7,5.7,0,1.7,0,0
4,8,3,0,0,1.1,7.2,0,1.1,0,0
4,8,4,0,0,0,6.2,0,0,0,0
4,8,5,8,20,0.6,8.2,18.615,-0.194,107.425,72.066
4,8,6,225,75,1.7,8.2,59.13,1.509,338.797,298.984
4,8,7,323,148,2.8,6.7,199.164,4.941,1011.017,956.537
4,8,8,269,256,4.4,8.2,353.785,8.665,1913.016,1834.823
4,8,9,452,323,3.9,6.2,598.287,13.437,3220.274,3099.51
4,8,10,36,366,6.1,8.2,387.101,11.21,2125.997,2041.529
4,8,11,311,391,6.7,7.2,687.045,16.823,3679.246,3541.233
4,8,12,214,350,7.2,8.8,569.163,14.676,3078.822,2963.133
4,8,13,56,328,6.7,7.7,391.763,12.089,2143.974,2058.966
4,8,14,9,247,7.2,7.2,253.291,10.475,1396.102,1332.063
4,8,15,281,193,7.2,7.7,428.79,12.854,2328.071,2237.413
4,8,16,121,120,6.7,6.2,202.508,9.496,1107.568,1050.77
4,8,17,46,52,6.1,5.7,74.122,6.403,404.094,362.969
4,8,18,0,3,5.6,5.2,2.91,4.35,16.47,0
4,8,19,0,0,5.6,7.2,0,5.6,0,0
4,8,20,0,0,5.6,5.7,0,5.6,0,0
4,8,21,0,0,4.4,6.2,0,4.4,0,0
4,8,22,0,0,3.9,5.2,0,3.9,0,0
4,8,23,0,0,3.3,5.2,0,3.3,0,0
4,9,0,0,0,3.3,5.2,0,3.3,0,0
4,9,1,0,0,2.8,4.1,0,2.8,0,0
4,9,2,0,0,3.3,5.2,0,3.3,0,0
4,9,3,0,0,2.8,5.2,0,2.8,0,0
4,9,4,0,0,2.8,6.2,0,2.8,0,0
4,9,5,24,21,3.3,5.7,18.698,2.29,106.78,71.433
4,9,6,319,68,4.4,6.7,49.625,4.03,281.302,242.624
4,9,7,552,109,5.6,6.2,215.556,8.134,1009.798,955.346
4,9,8,637,147,8.3,4.1,419.177,16.351,2131.953,2047.306
4,9,9,744,166,10,4.1,639.731,23.271,3274.322,3151.589
4,9,10,788,181,11.1,4.6,815.876,27.5,4142.556,3985.917
4,9,11,794,187,12.2,5.7,921.226,28.778,4664.124,4485.059
4,9,12,794,185,13.9,8.2,966.792,27.819,4920.716,4730.052
4,9,13,682,222,14.4,9.8,899.109,25.907,4617.51,4440.512
4,9,14,560,215,14.4,6.2,737.74,27.1,3763.41,3622.105
4,9,15,111,213,14.4,8.2,316.864,18.683,1679.463,1607.853
4,9,16,143,109,14.4,7.2,201.658,16.845,1065.099,1009.327
4,9,17,125,44,13.3,9.3,101.683,13.901,521.163,477.624
4,9,18,1,3,11.1,9.3,3.136,10.284,16.964,0
4,9,19,0,0,10,8.2,0,10,0,0
4,9,20,0,0,9.4,8.8,0,9.4,0,0
4,9,21,0,0,8.9,7.7,0,8.9,0,0
4,9,22,0,0,9.4,8.8,0,9.4,0,0
4,9,23,0,0,8.9,8.2,0,8.9,0,0
4,10,0,0,0,8.9,9.3,0,8.9,0,0
4,10,1,0,0,8.3,7.7,0,8.3,0,0
4,10,2,0,0,8.3,9.3,0,8.3,0,0
4,10,3,0,0,8.3,8.8,0,8.3,0,0
4,10,4,0,0,8.3,8.2,0,8.3,0,0
4,10,5,1,21,8.9,9.3,19.779,8.221,110.11,74.702
4,10,6,2,64,10,9.3,59.347,9.872,328.006,288.407
4,10,7,3,137,10.6,8.8,127.538,11.452,698.985,651.632
4,10,8,2,214,11.7,7.2,201.286,13.915,1092.375,1035.946
4,10,9,5,152,11.7,8.8,147.768,12.955,805.276,755.557
4,10,10,1,345,12.8,5.2,333.063,18.086,1774.427,1700.178
4,10,11,5,392,15,5.7,387.807,21.282,2036.025,1954.239
4,10,12,1,307,15,9.3,301.699,18.449,1604.695,1535.127
4,10,13,4,362,15.6,8.2,365.83,20.229,1929.996,1851.312
4,10,14,2,251,15.6,10.8,251.203,18.082,1338.336,1275.785
4,10,15,0,211,15.6,8.2,212.675,17.949,1133.772,1076.336
4,10,16,1,123,15,7.2,124.369,16.119,668.426,621.742
4,10,17,0,28,13.3,7.7,26.546,12.779,144.847,108.788
4,10,18,0,4,13.9,7.2,3.879,12.905,21.156,0
4,10,19,0,0,13.9,7.7,0,13.9,0,0
4,10,20,0,0,14.4,12.4,0,14.4,0,0
4,10,21,0,0,12.8,10.8,0,12.8,0,0
4,10,22,0,0,11.7,10.3,0,11.7,0,0
4,10,23,0,0,12.2,13.9,0,12.2,0,0
4,11,0,0,0,13.3,11.8,0,13.3,0,0
4,11,1,0,0,14.4,14.4,0,14.4,0,0
4,11,2,0,0,13.3,14.4,0,13.3,0,0
4,11,3,0,0,13.3,13.9,0,13.3,0,0
4,11,4,0,0,13.3,12.4,0,13.3,0,0
4,11,5,0,14,12.2,11.8,13.261,11.57,72.743,38.026
4,11,6,0,55,12.2,10.3,51.908,11.999,284.214,245.479
4,11,7,1,106,12.8,9.8,99.761,13.245,542.874,498.879
4,11,8,1,240,13.9,7.7,224.494,16.368,1205.201,1146.006
4,11,9,110,331,12.8,7.7,386.212,17.831,2052.189,1969.925
4,11,10,2,371,13.9,7.2,359.217,18.905,1906.615,1828.606
4,11,11,5,241,13.9,8.8,237.15,16.548,1272.27,1211.397
4,11,12,5,357,12.8,7.7,356.541,17.392,1905.524,1827.547
4,11,13,83,356,12.2,7.2,447.585,18.554,2379.26,2286.997
4,11,14,134,329,11.1,6.2,475.839,18.688,2526.805,2429.833
4,11,15,234,233,11.7,8.8,431.106,17.126,2298.34,2208.607
4,11,16,5,73,10,9.3,72.64,10.353,400.082,359.038
4,11,17,1,41,8.9,7.7,40.307,8.503,223.862,186.299
4,11,18,0,3,7.8,9.3,2.91,6.915,16.289,0
4,11,19,0,0,6.7,8.2,0,6.7,0,0
4,11,20,0,0,5.6,9.8,0,5.6,0,0
4,11,21,0,0,5,8.8,0,5,0,0
4,11,22,0,0,4.4,7.7,0,4.4,0,0
4,11,23,0,0,3.9,9.3,0,3.9,0,0
4,12,0,0,0,3.3,7.2,0,3.3,0,0
4,12,1,0,0,2.8,6.7,0,2.8,0,0
4,12,2,0,0,2.2,5.2,0,2.2,0,0
